lineage	N2_num	N2_frac	N3_num	N3_frac	N4_num	N4_frac	E1_num	E1_frac	E3_num	E3_frac	E4_num	E4_frac	E5_num	E5_frac
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Sphingobacteriia;g_Sphingobacteriales;s_Sphingobacteriaceae	0	0.00000	12	0.00000	152	0.00004	51	0.00001	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Planococcaceae;s_Sporosarcina	18	0.00000	0	0.00000	309	0.00009	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Actinomycetales;g_Actinomycetaceae;s_Actinomyces	0	0.00000	0	0.00000	93	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Thermodesulfobacteria;c_Thermodesulfobacteria;o_Thermodesulfobacteriales;f_Thermodesulfobacteriaceae;g_Thermodesulfobacterium;s_Thermodesulfobacterium_Commune	34	0.00001	0	0.00000	461	0.00013	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Streptococcaceae;s_Streptococcus	0	0.00000	0	0.00000	77	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Cohnella	156	0.00004	0	0.00000	258	0.00007	0	0.00000	0	0.00000	0	0.00000	26	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Actinomycetales;g_Actinomycetaceae;s_Schaalia	0	0.00000	27	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	528	0.00010
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Kinneretia;s_Unclassified_Kinneretia	0	0.00000	0	0.00000	0	0.00000	80	0.00002	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Paenibacillus	264	0.00006	2376	0.00024	451	0.00013	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Halanaerobiales;g_Halanaerobiaceae;s_Halanaerobium	97	0.00002	100	0.00001	1146	0.00033	264	0.00005	11	0.00000	70	0.00043	26	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Streptomycetales;g_Streptomycetaceae;s_Streptomyces	0	0.00000	0	0.00000	0	0.00000	15	0.00000	0	0.00000	0	0.00000	17	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas_Fluorescens_Group	29	0.00001	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Lactobacillaceae;s_Lactobacillus	59	0.00001	0	0.00000	83	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Entomoplasmatales;g_Spiroplasmataceae;s_Spiroplasma	191	0.00005	0	0.00000	102	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_Unclassified_Stenotrophomonas	0	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Staphylococcaceae;s_Macrococcus	37	0.00001	56	0.00001	148	0.00004	0	0.00000	0	0.00000	0	0.00000	22	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Paenibacillus	44	0.00001	0	0.00000	340	0.00010	159	0.00003	2365	0.00035	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Alteromonadaceae;g_Marinobacter;s_Unclassified_Marinobacter	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	43	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Cyanobacteria/Melainabacteria_Group;o_Cyanobacteria;f_Synechococcales;g_Synechococcaceae;s_Synechococcus	2791	0.00068	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rickettsiales;f_Anaplasmataceae;g_Wolbachieae;s_Wolbachia	176	0.00004	14	0.00000	87	0.00003	0	0.00000	0	0.00000	0	0.00000	15	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Flavobacteriaceae	314	0.00008	0	0.00000	159	0.00005	17	0.00000	0	0.00000	33	0.00020	28	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Micrococcales;g_Ornithinimicrobiaceae;s_Ornithinimicrobium	406	0.00010	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Deltaproteobacteria;f_Desulfobacterales;g_Desulfobacteraceae;s_Desulfococcus	0	0.00000	0	0.00000	64	0.00002	0	0.00000	15	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Tateyamaria;s_Tateyamaria_Omphalii	25	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_Calcoaceticus/Baumannii_Complex	0	0.00000	0	0.00000	52	0.00001	0	0.00000	0	0.00000	0	0.00000	56	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Paenibacillus	0	0.00000	709	0.00007	59	0.00002	0	0.00000	0	0.00000	0	0.00000	11	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Deltaproteobacteria;f_Desulfuromonadales;g_Geobacteraceae;s_Geobacter	18	0.00000	176	0.00002	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Paenibacillus	256	0.00006	24	0.00000	1027	0.00030	0	0.00000	18	0.00000	0	0.00000	201	0.00004
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Thermoanaerobacterales;g_Thermoanaerobacteraceae;s_Thermoanaerobacter	0	0.00000	0	0.00000	894	0.00026	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Weeksellaceae	48	0.00001	0	0.00000	31	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Cytophagaceae	0	0.00000	1035	0.00011	21	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Sphingobacteriia;g_Sphingobacteriales;s_Sphingobacteriaceae	73	0.00002	0	0.00000	140	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Cyclobacteriaceae	43	0.00001	0	0.00000	45	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Nitrosomonadales;f_Methylophilaceae;g_Candidatus_Methylopumilus;s_Candidatus_Methylopumilus_Planktonicus	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10440	0.00199
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Mycobacteriaceae;s_Mycolicibacterium	17	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Symbiobacteriaceae;s_Symbiobacterium	397	0.00010	0	0.00000	247	0.00007	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Planktomarina;s_Planktomarina_Temperata	0	0.00000	0	0.00000	0	0.00000	0	0.00000	34	0.00001	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Candidatus_Cloacimonetes;o_Candidatus_Cloacimonas;f_Candidatus_Cloacimonas_Acidaminovorans	22	0.00001	19	0.00000	382	0.00011	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Streptococcaceae;s_Streptococcus	0	0.00000	0	0.00000	990	0.00028	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Neisseria;s_Neisseria_Flavescens	58	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Negativicutes;f_Veillonellales;g_Veillonellaceae;s_Veillonella	237	0.00006	0	0.00000	148	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Mycoplasmatales;g_Mycoplasmataceae;s_Mycoplasmopsis	0	0.00000	0	0.00000	48	0.00001	0	0.00000	0	0.00000	0	0.00000	43	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Bacillus	514	0.00012	0	0.00000	526	0.00015	0	0.00000	12	0.00000	0	0.00000	932	0.00018
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pasteurellales;f_Pasteurellaceae;g_Mannheimia;s_Mannheimia_Granulomatis	65	0.00002	0	0.00000	168	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Streptococcaceae;s_Streptococcus	17	0.00000	0	0.00000	193	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Nitrosomonadales;f_Sulfuricellaceae;g_Sulfuriferula;s_Unclassified_Sulfuriferula	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Flavobacteriaceae	73	0.00002	0	0.00000	29	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Beijerinckiaceae;g_Beijerinckia;s_Beijerinckia_Indica	17	0.00000	0	0.00000	19	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Bacillus	1399	0.00034	1531	0.00016	8674	0.00249	40	0.00001	6014	0.00090	27	0.00016	1819	0.00035
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Entomoplasmatales;g_Spiroplasmataceae;s_Spiroplasma	0	0.00000	0	0.00000	30	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Thermodesulfobacteria;c_Thermodesulfobacteria;o_Thermodesulfobacteriales;f_Thermodesulfobacteriaceae;g_Thermodesulfobacterium;s_Unclassified_Thermodesulfobacterium	0	0.00000	0	0.00000	76	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Novosphingobium;s_Unclassified_Novosphingobium	74	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Erythrobacteraceae;g_Erythrobacter/Porphyrobacter_Group;s_Erythrobacter	26	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Spirochaetales;f_Spirochaetaceae;g_Sediminispirochaeta;s_Sediminispirochaeta_Smaragdinae	40	0.00001	0	0.00000	1771	0.00051	0	0.00000	0	0.00000	0	0.00000	21	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Phaeobacter;s_Phaeobacter_Gallaeciensis	0	0.00000	0	0.00000	761	0.00022	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Micrococcales;g_Microbacteriaceae;s_Pontimonas	0	0.00000	0	0.00000	0	0.00000	258	0.00005	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas_Syringae_Group	0	0.00000	0	0.00000	73	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Thermotogae;c_Thermotogae;o_Thermotogales;f_Fervidobacteriaceae;g_Fervidobacterium;s_Fervidobacterium_Pennivorans	117	0.00003	0	0.00000	274	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Micrococcales;g_Cellulomonadaceae;s_Pseudactinotalea	0	0.00000	998	0.00010	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Actinomycetales;g_Actinomycetaceae;s_Fannyhessea	44	0.00001	0	0.00000	217	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Mycobacteriaceae;s_Mycolicibacterium	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	116	0.00071	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Unclassified_Pseudomonas	0	0.00000	0	0.00000	86	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Syntrophomonadaceae;s_Syntrophothermus	10	0.00000	0	0.00000	492	0.00014	0	0.00000	50	0.00001	0	0.00000	1138	0.00022
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Cyanobacteria/Melainabacteria_Group;o_Cyanobacteria;f_Oscillatoriophycideae;g_Chroococcales;s_Aphanothecaceae	33	0.00001	200	0.00002	78	0.00002	0	0.00000	0	0.00000	0	0.00000	215	0.00004
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Clostridiaceae;s_Clostridium	9636	0.00233	4332	0.00044	41412	0.01191	124	0.00002	27951	0.00418	125	0.00076	7933	0.00151
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Cedecea;s_Unclassified_Cedecea	0	0.00000	0	0.00000	27	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Streptosporangiales;g_Streptosporangiaceae;s_Streptosporangium	0	0.00000	0	0.00000	0	0.00000	32	0.00001	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas_Putida_Group	608	0.00015	0	0.00000	2726	0.00078	257	0.00005	1171	0.00017	109	0.00067	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Shewanellaceae;g_Shewanella;s_Shewanella_Frigidimarina	15	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Profundibacter;s_Profundibacter_Amoris	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Micrococcales;g_Micrococcaceae;s_Arthrobacter	339	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Leuconostocaceae;s_Weissella	0	0.00000	0	0.00000	13	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Unclassified_Enterobacteriaceae;s_Enterobacteriaceae_Endosymbiont_Of_Plateumaris_Consimilis	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Nitrosomonadales;f_Methylophilaceae;g_Candidatus_Methylopumilus;s_Candidatus_Methylopumilus_Rimovensis	0	0.00000	0	0.00000	35	0.00001	0	0.00000	0	0.00000	0	0.00000	111	0.00002
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Yersinia;s_Yersinia_Pseudotuberculosis_Complex	33	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Propionibacteriales;g_Propionibacteriaceae;s_Propionibacterium	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	32	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Bacillus	12	0.00000	0	0.00000	110	0.00003	0	0.00000	0	0.00000	0	0.00000	183	0.00003
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Nitrosomonadales;f_Sulfuricellaceae;g_Sulfuriferula;s_Sulfuriferula_Nivalis	0	0.00000	0	0.00000	88	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Epsilonproteobacteria;f_Campylobacterales;g_Campylobacteraceae;s_Arcobacter_Group	33	0.00001	0	0.00000	85	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Cytobacillus	207	0.00005	0	0.00000	865	0.00025	10	0.00000	14	0.00000	16	0.00010	24	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Hymenobacteraceae	0	0.00000	0	0.00000	66	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Flavobacteriaceae	40	0.00001	21	0.00000	223	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Haematospirillum;s_Haematospirillum_Jordaniae	0	0.00000	0	0.00000	37	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Deltaproteobacteria;f_Desulfovibrionales;g_Desulfovibrionaceae;s_Desulfovibrio	73	0.00002	0	0.00000	126	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Cyclobacteriaceae	12	0.00000	0	0.00000	25	0.00001	0	0.00000	0	0.00000	0	0.00000	53	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Lactobacillaceae;s_Lactobacillus	308	0.00007	0	0.00000	179	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Thermotogae;c_Thermotogae;o_Petrotogales;f_Petrotogaceae;g_Tepiditoga;s_Tepiditoga_Spiralis	598	0.00014	0	0.00000	1389	0.00040	162	0.00003	1303	0.00019	0	0.00000	310	0.00006
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Epsilonproteobacteria;f_Campylobacterales;g_Campylobacteraceae;s_Campylobacter	0	0.00000	0	0.00000	105	0.00003	0	0.00000	0	0.00000	224	0.00137	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Gammaproteobacteria_Incertae_Sedis;f_Candidatus_Thioglobus;g_Candidatus_Thioglobus_Autotrophicus	0	0.00000	0	0.00000	25	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Cyanobacteria/Melainabacteria_Group;o_Cyanobacteria;f_Oscillatoriophycideae;g_Chroococcales;s_Aphanothecaceae	61	0.00001	28	0.00000	80	0.00002	0	0.00000	165	0.00002	19	0.00012	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Unclassified_Pseudomonas	0	0.00000	0	0.00000	250	0.00007	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Cellvibrionales;f_Microbulbiferaceae;g_Microbulbifer;s_Microbulbifer_Aggregans	568	0.00014	0	0.00000	99	0.00003	0	0.00000	0	0.00000	0	0.00000	11	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Vibrionales;f_Vibrionaceae;g_Vibrio;s_Unclassified_Vibrio	15	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Pseudonocardiales;g_Pseudonocardiaceae;s_Amycolatopsis	486	0.00012	0	0.00000	0	0.00000	0	0.00000	0	0.00000	17	0.00010	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Ferrovibrio;s_Ferrovibrio_Terrae	1293	0.00031	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Flavobacteriaceae	0	0.00000	0	0.00000	113	0.00003	0	0.00000	0	0.00000	0	0.00000	19	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Weeksellaceae	0	0.00000	0	0.00000	44	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Corynebacteriaceae;s_Corynebacterium	0	0.00000	88	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	739	0.00014
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Roseovarius;s_Roseovarius_Indicus	0	0.00000	94	0.00001	173	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Pvc_Group;c_Planctomycetes;o_Phycisphaerae;f_Sedimentisphaerales;g_Sedimentisphaeraceae;s_Sedimentisphaera	0	0.00000	0	0.00000	500	0.00014	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Cytophagaceae	40	0.00001	12	0.00000	110	0.00003	21	0.00000	22	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Shewanellaceae;g_Shewanella;s_Unclassified_Shewanella	200	0.00005	0	0.00000	31	0.00001	0	0.00000	0	0.00000	0	0.00000	25	0.00000
r_Root;k_Unclassified_Viruses;p_Unclassified_Dna_Viruses;c_Unclassified_Dsdna_Viruses;o_Pandoravirus;f_Pandoravirus_Macleodensis	74	0.00002	0	0.00000	1704	0.00049	16	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Lactobacillaceae;s_Amylolactobacillus	14	0.00000	0	0.00000	30	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Christensenellaceae;s_Christensenella	0	0.00000	0	0.00000	328	0.00009	0	0.00000	0	0.00000	0	0.00000	0	0.00000
